#{"t_start": 1752553834.5418494, "env_id": "None"}
r,l,t
-19.027262,20,17.51491
-1.968083,6,17.519982
-2.695745,6,17.529073
-8.0,8,17.536437
-2.520101,6,17.541871
-44.027262,45,17.583241
-6.002784,7,17.592034
-1.654299,6,17.598947
-79.654299,84,17.674903
-0.869895,6,17.680031
-43.654299,48,17.724776
0.01427,6,17.73175
-2.978948,6,17.736892
-16.0,16,17.751187
-79.0,79,17.826006
-30.0,31,17.854739
-2.695745,6,17.859856
-0.265852,6,17.866831
-53.0,53,17.916553
-2.549079,6,17.921692
-61.0,61,17.977706
-75.98573,82,18.051775
-23.0,23,18.075706
-42.0,42,18.112983
-17.498185,18,18.130215
-1.654299,6,18.135197
-24.0,24,18.158878
-3.767644,6,18.16533
-45.349596,51,18.21172
-1.654299,6,18.216449
-13.498185,14,18.232144
-1.738043,6,18.236385
-100.0,100,18.327435
0.01427,6,18.334581
-98.611553,100,18.426947
-7.0,7,18.431869
-78.0,78,18.501928
-2.549079,6,18.507097
-1.654299,6,18.516116
-2.695745,6,18.521261
-22.0,22,18.541862
-1.968083,6,18.546929
-60.0,60,18.602316
-0.265852,6,18.609339
-67.0,67,18.670219
0.674868,6,18.675371
-3.050894,6,18.684081
-2.549079,6,18.689277
-2.520101,6,18.696183
-2.520101,6,18.701351
-3.050894,6,18.710379
-2.520101,6,18.715582
-4.023632,6,18.722283
-3.050894,6,18.727108
-1.258342,6,18.735977
-52.0,52,18.782336
-0.265852,6,18.787649
-1.001947,6,18.794326
-1.654299,6,18.801152
-42.0,42,18.840454
-6.0,6,18.845012
-10.0,10,18.857032
1.615587,6,18.864344
-55.0,55,18.914068
-100.0,100,18.954105
0.01427,6,18.957068
-100.0,100,18.997219
1.615587,6,19.000184
0.01427,6,19.003128
-4.115202,7,19.021584
-3.050894,6,19.02966
-20.0,20,19.051421
-3.552709,6,19.057486
-3.042746,6,19.065582
-33.654299,38,19.106527
-2.654299,7,19.115952
-3.722936,6,19.121883
-2.549079,6,19.130672
-1.654299,6,19.137037
-2.549079,6,19.148014
-100.0,100,19.26208
-3.497637,6,19.268506
-4.022464,7,19.277607
-4.023632,6,19.28812
-49.050894,52,19.344542
-60.0,60,19.41006
-0.265852,6,19.416811
-0.265852,6,19.428238
-2.520101,6,19.435074
-1.349596,7,19.444303
-0.265852,6,19.45129
-2.549079,6,19.462709
-0.349596,6,19.469136
-2.549079,6,19.477935
-46.477956,47,19.529984
-43.0,44,19.57983
-51.0,51,19.634776
-2.508026,6,19.643814
-2.508026,6,19.65052
-28.654299,33,19.688965
-2.078156,6,19.694098
-7.050894,10,19.706602
-2.078156,6,19.71283
-2.508026,6,19.723944
-3.480763,6,19.730062
-40.0,41,19.777724
-62.0,62,19.846345
-62.050894,65,19.919881
-71.050894,74,20.001038
0.01427,6,20.005893
0.01427,6,20.012529
-1.968083,6,20.019467
-45.0,45,20.065523
-2.078156,6,20.074622
-1.800397,6,20.079065
-2.549079,6,20.087782
-26.654299,31,20.115975
-0.869895,6,20.121307
-2.078156,6,20.12983
-0.349596,6,20.1388
-1.654299,6,20.148971
-0.349596,6,20.15536
-2.549079,6,20.164393
-100.0,100,20.282657
-97.050894,100,20.375006
-0.265852,6,20.379909
-50.0,50,20.439995
-1.654299,6,20.449313
-2.978948,6,20.458776
-16.0,17,20.477756
-2.508026,6,20.484587
-42.050894,45,20.534878
-3.722936,6,20.540963
-79.0,79,20.635088
-2.549079,6,20.641691
-1.349596,7,20.653152
-1.995274,6,20.662344
-2.654299,7,20.668649
-8.477956,9,20.681043
1.615587,6,20.68926
-3.022464,6,20.697759
-1.968083,6,20.704351
-5.027262,6,20.713249
-1.968083,6,20.722243
-2.078156,6,20.731495
-0.869895,6,20.738297
-1.654299,7,20.747999
-0.869895,6,20.756883
-1.298581,6,20.765191
-1.654299,7,20.774389
-2.078156,6,20.780812
0.01427,6,20.792106
-1.968083,6,20.79856
-0.869895,6,20.806864
-25.198109,27,20.82989
-1.995274,6,20.840805
-2.520101,6,20.847183
-2.078156,6,20.856133
-2.978948,6,20.862475
0.375527,7,20.873704
-99.0,99,20.986709
-10.022464,14,21.001129
-1.995274,6,21.009397
-22.498185,23,21.037516
-2.549079,6,21.043291
-2.695745,6,21.050967
-100.0,100,21.158698
-60.0,60,21.215468
-68.498185,69,21.275996
-26.525447,28,21.30485
-10.611553,12,21.317392
-3.050894,6,21.32581
-2.078156,6,21.334331
-2.078156,6,21.340427
-1.968083,6,21.349481
-2.078156,6,21.358384
-3.050894,6,21.364832
-1.298581,6,21.369711
-0.265852,6,21.376135
-0.265852,6,21.383896
-98.198109,100,21.488364
-0.265852,6,21.495733
-39.0,39,21.807558
-2.995274,6,21.813776
-39.0,39,21.847917
-81.0,82,21.917449
-99.027262,100,22.00499
-37.654299,42,22.04387
1.615587,6,22.04885
-2.978948,6,22.055555
-100.0,100,22.143813
-2.978948,6,22.150084
-34.050894,37,22.184008
-34.0,34,22.212291
-2.078156,6,22.219047
-2.654299,7,22.225206
-2.978948,6,22.231928
0.434808,7,22.238995
-2.695745,6,22.243992
-1.995274,6,22.251532
-1.654299,6,22.256348
-2.438702,6,22.262808
-0.713579,6,22.268719
-10.0,10,22.280776
-2.654299,7,22.285527
-2.764013,6,22.292041
-1.995274,6,22.297118
-3.050894,6,22.304371
-5.002784,6,22.30862
-9.0,9,22.31802
-0.265852,6,22.322929
-17.524828,18,22.340635
-12.027262,13,22.35213
-1.995274,6,22.357174
-30.0,30,22.384042
-1.968083,6,22.389744
-1.349596,7,22.396795
-1.298581,6,22.403494
-0.265852,6,22.408383
0.674868,6,22.415592
-2.078156,6,22.42047
-1.968083,6,22.427152
-1.298581,6,22.432072
-26.174798,29,22.457717
