#{"t_start": 1752542175.9830425, "env_id": "None"}
r,l,t
4.740433,4,14.949333
-1.754007,4,14.953233
-90.091625,100,15.041182
-39.0,39,15.074788
-38.0,38,15.109461
-100.0,100,15.194693
-98.302609,100,15.2794
-36.0,36,15.310429
9.972142,4,15.315951
10.509565,4,15.319839
-90.091625,100,15.40524
-26.0,27,15.426713
-1.591608,4,15.432256
-1.905459,4,15.436209
8.058438,5,15.442254
-61.628465,63,15.494437
-86.667685,100,15.582087
9.332315,4,15.586084
8.267348,4,15.589941
-100.0,100,15.673924
-100.0,100,15.760762
-2.905459,5,15.766932
-1.993246,4,15.770803
-20.0,20,15.787868
9.332315,4,15.793337
-12.0,12,15.805317
5.671838,4,15.809387
9.332315,4,15.813271
8.839213,4,15.818341
10.509565,4,15.822273
-100.0,100,15.906459
-2.348007,4,15.910422
8.839213,4,15.915905
-2.486147,4,15.919596
-25.091625,35,15.94858
-100.0,100,16.031725
4.705016,4,16.036885
9.332315,4,16.042584
9.332315,4,16.046442
-100.0,100,16.131721
-20.179111,25,16.156982
5.451038,4,16.162519
7.826446,5,16.166862
7.826446,5,16.171136
8.058438,5,16.176798
-91.0,91,16.254977
-71.628465,73,16.317078
9.332315,4,16.32113
-40.0,40,16.462977
-100.0,100,16.547814
9.332315,4,16.551711
9.332315,4,16.555552
5.451038,4,16.560894
5.671838,4,16.564648
11.002391,4,16.568515
9.972142,4,16.572368
5.451038,4,16.577647
-80.628465,82,16.651043
5.451038,4,16.654994
9.972142,4,16.659216
-47.0,47,16.704784
11.002391,4,16.708856
-86.0,87,16.782583
5.671838,4,16.786581
9.509565,5,16.795954
5.671838,4,16.799874
-100.0,100,16.887336
5.671838,4,16.891545
-1.905459,4,16.897377
-99.0,100,16.983435
9.332315,4,16.987569
-99.0,100,17.074087
-3.89215,6,17.079989
-2.591608,5,17.084296
-14.0,15,17.097865
-2.591608,5,17.102116
-2.591608,5,17.109674
10.509565,4,17.113676
-19.0,19,17.12832
-60.179111,65,17.185235
-1.429208,4,17.190675
10.509565,4,17.194687
-100.0,100,17.281081
-1.905459,4,17.285605
8.972142,5,17.291564
-99.0,100,17.377745
-49.0,49,17.420524
-49.0,49,17.461864
-54.0,54,17.510452
-6.0,6,17.5145
-100.0,100,17.601658
-98.628465,100,17.685208
-100.0,100,17.772819
-33.446138,36,17.804187
-42.0,42,17.843753
5.671838,4,17.847583
-99.0,100,17.936087
5.671838,4,17.940236
9.972142,4,17.944252
-1.591608,4,17.948172
-1.591608,4,17.9537
10.064205,4,17.958083
5.671838,4,17.961938
-9.0,9,17.969701
-100.0,100,18.060966
10.509565,4,18.065157
-5.628465,7,18.071773
5.671838,4,18.075689
-2.348007,4,18.081194
8.839213,4,18.085617
5.671838,4,18.089502
9.332315,4,18.093647
-98.760448,100,18.185406
9.332315,4,18.189641
-53.0,53,18.235681
-51.0,51,18.280474
10.683232,4,18.285805
-26.0,27,18.309944
-2.719632,4,18.313982
-37.628465,39,18.346943
-25.628465,27,18.37305
9.332315,4,18.376973
-87.160787,100,18.467147
9.332315,4,18.471167
-23.091625,33,18.501831
-57.628465,59,18.557081
5.671838,4,18.561223
5.01431,4,18.564862
5.671838,4,18.570224
-100.0,100,18.660601
-68.0,68,18.723478
-26.0,27,18.748704
-5.364781,6,18.754883
5.671838,4,18.759505
-2.905459,5,18.766118
-20.0,20,18.783859
10.509565,4,18.789576
-1.591608,4,18.793519
10.064205,4,18.797521
-4.364781,5,18.802101
5.826446,7,18.810313
-2.348007,4,18.813753
-98.628465,100,18.850717
10.064205,4,18.852925
-90.091625,100,18.890232
9.332315,4,18.892388
-2.760448,4,18.89875
-46.0,46,18.940289
-1.429208,4,18.943964
-15.0,15,18.95835
9.972142,4,18.962197
-2.514042,4,18.966024
-99.0,100,19.051896
9.332315,4,19.058086
-23.0,23,19.077902
-62.628465,64,19.13658
-38.0,39,19.170452
8.839213,4,19.176074
-82.628465,84,19.255613
9.332315,4,19.25962
-10.0,10,19.269239
-56.0,56,19.323357
-8.0,8,19.331259
-100.0,100,19.426589
-2.760448,4,19.430558
8.839213,4,19.436517
4.705016,4,19.440675
10.509565,4,19.444945
-2.760448,4,19.448666
7.234007,4,19.454258
7.826446,5,19.45891
8.839213,4,19.464693
-2.486147,4,19.468615
-100.0,100,19.558995
-38.0,39,19.594832
-90.0,91,19.676032
-2.591608,5,19.682417
-36.0,36,19.717455
10.509565,4,19.721619
-7.0,7,19.726531
-90.091625,100,19.818891
-90.091625,100,19.909982
9.332315,4,19.914184
-90.0,91,19.998388
10.509565,4,20.002675
-2.348007,4,20.008698
-100.0,100,20.097951
-46.0,46,20.142681
-1.905459,4,20.146969
9.332315,4,20.153013
-40.0,41,20.189052
-100.0,100,20.2794
-40.0,40,20.31558
-40.0,40,20.353642
8.839213,4,20.357617
9.332315,4,20.362424
-3.364781,4,20.36637
-2.348007,4,20.372438
-15.0,16,20.386832
-60.0,61,20.443201
7.826446,5,20.447886
-3.302609,5,20.455918
7.826446,5,20.460468
5.01431,4,20.464277
-25.0,25,20.485905
-90.324178,100,20.579093
-94.0,95,20.668326
-15.0,15,20.683591
-60.0,60,20.740233
9.332315,4,20.745819
5.671838,4,20.750148
8.839213,4,20.754633
-82.628465,84,20.835332
-35.0,35,20.868894
5.671838,4,20.873099
-15.704433,18,20.890055
-53.628465,55,20.940209
5.671838,4,20.945889
-100.0,100,21.038357
9.332315,4,21.042825
9.332315,4,21.046908
-88.0,88,21.127978
-22.628465,24,21.149789
-90.091625,100,21.241127
5.671838,4,21.245319
7.826446,5,21.251467
9.332315,4,21.2562
-92.628465,94,21.342126
-21.0,21,21.363019
-52.0,52,21.41337
8.839213,4,21.418154
-1.591608,4,21.423531
-53.0,53,21.481099
-50.173554,63,21.53784
-90.091625,100,21.624599
-1.905459,4,21.628627
-1.993246,4,21.632503
-2.486147,4,21.637823
-2.486147,4,21.641664
9.332315,4,21.645776
-61.0,62,21.700374
-88.0,88,21.78195
-98.628465,100,21.872462
-2.628465,4,21.876044
-87.173554,100,21.965425
5.671838,4,21.971391
-33.302609,35,22.002884
8.839213,4,22.006991
5.451038,4,22.011102
5.01431,4,22.016743
9.972142,4,22.020853
-1.429208,4,22.024955
-2.348007,4,22.029058
9.332315,4,22.034467
5.671838,4,22.038493
-87.160787,100,22.129233
-38.0,38,22.162233
-19.091625,29,22.192492
5.671838,4,22.196679
-16.0,16,22.210891
-19.0,19,22.227146
-100.0,100,22.320283
-22.0,22,22.342516
10.064205,4,22.346756
5.671838,4,22.350724
9.332315,4,22.356883
-97.0,97,22.442697
-58.0,58,22.496421
-87.173554,100,22.585497
-98.0,98,22.672317
-85.935795,100,22.787006
-10.0,10,22.798593
-16.0,16,22.813348
-2.429208,5,22.81917
-2.348007,4,22.823256
-11.0,11,22.83352
10.064205,4,22.837647
5.671838,4,22.843067
-1.905459,4,22.847324
7.826446,5,22.851908
7.826446,5,22.856452
5.671838,4,22.861788
-3.302609,5,22.866273
-77.0,77,22.936482
10.509565,4,22.940626
-98.628465,100,23.034889
-100.0,100,23.125485
10.064205,4,23.129709
5.671838,4,23.133971
7.826446,5,23.140555
-80.628465,82,23.216124
-2.348007,4,23.220323
-100.0,100,23.312669
-45.0,45,23.357502
5.534032,4,23.361303
-52.0,52,23.40985
9.332315,4,23.414091
8.839213,4,23.420368
-57.591608,60,23.475631
-2.348007,4,23.479809
-10.160787,23,23.498716
5.671838,4,23.504802
-8.173554,21,23.525143
-70.0,70,23.58615
-100.0,100,23.625713
10.064205,4,23.627825
9.332315,4,23.62987
-1.905459,4,23.632102
9.332315,4,23.63411
-3.364781,4,23.640488
10.683232,4,23.645557
1.321543,4,23.64942
-45.0,45,23.68825
9.332315,4,23.692146
10.683232,4,23.697011
5.671838,4,23.700613
10.683232,4,23.704468
-25.0,26,23.725738
-9.0,9,23.734053
10.509565,4,23.737909
-1.905459,4,23.741855
-20.0,20,23.758596
10.683232,4,23.763856
-100.0,100,23.849791
-100.0,100,23.934176
9.332315,4,23.938144
9.332315,4,23.943613
-99.0,100,24.030403
-1.591608,4,24.034434
-1.429208,4,24.03842
-1.429208,4,24.043983
-76.091625,86,24.120098
-100.0,100,24.206465
10.509565,4,24.210468
9.332315,4,24.215961
8.972142,5,24.220116
-33.542161,34,24.249727
-11.542161,12,24.260323
-40.0,40,24.29625
-2.348007,4,24.300153
7.826446,5,24.304481
-20.0,20,24.321342
7.826446,5,24.326933
5.671838,4,24.330728
-100.0,100,24.416083
-18.0,19,24.432329
-23.0,23,24.453483
-100.0,100,24.540069
-2.348007,4,24.544063
-75.173554,88,24.622833
-14.793961,20,24.641561
-36.528838,46,24.680146
-99.0,100,24.76676
-16.0,16,24.780724
-3.302609,5,24.786757
-1.905459,4,24.790744
10.509565,4,24.794648
-3.302609,5,24.80089
10.683232,4,24.806158
-16.0,16,24.820049
-1.429208,4,24.823981
-2.302609,4,24.827894
9.332315,4,24.83321
-2.348007,4,24.837105
-98.628465,100,24.922448
10.509565,4,24.926473
-57.446138,60,24.979346
9.332315,4,24.983338
-1.905459,4,24.987047
10.683232,4,24.991022
9.332315,4,24.996637
-100.0,100,25.083406
9.332315,4,25.087336
-2.760448,4,25.090943
-1.429208,4,25.096426
-10.0,10,25.104002
9.332315,4,25.10785
9.332315,4,25.111686
-1.591608,4,25.117015
8.826446,4,25.120929
-40.091625,50,25.16393
-1.591608,4,25.167804
8.839213,4,25.173205
-1.591608,4,25.177093
9.509565,5,25.181159
-2.993246,5,25.185444
-1.905459,4,25.192111
-28.302609,30,25.218354
-100.0,100,25.303271
8.826446,4,25.307248
-1.429208,4,25.312778
-1.591608,4,25.316676
-2.348007,4,25.320524
8.839213,4,25.324363
-42.0,42,25.360401
-2.760448,4,25.364007
-1.905459,4,25.368036
-2.348007,4,25.371891
-4.173554,17,25.38713
-53.0,53,25.433048
-6.091625,16,25.446976
10.509565,4,25.450821
-16.0,16,25.465504
-12.0,12,25.475833
0.177303,4,25.479088
-60.0,60,25.532146
-2.348007,4,25.537545
9.332315,4,25.541499
4.826446,8,25.548677
-1.905459,4,25.552443
-32.0,32,25.581568
1.203981,4,25.585145
-25.0,25,25.606132
8.826446,4,25.609987
-65.528838,75,25.674769
-63.0,64,25.729681
-16.0,16,25.743011
-2.591608,5,25.74733
-98.628465,100,25.832864
-96.429265,100,25.918872
9.332315,4,25.922765
9.972142,4,25.926627
-2.348007,4,25.932281
-100.0,100,26.016073
-37.0,37,26.047116
-1.429208,4,26.050956
10.683232,4,26.05915
9.332315,4,26.063033
9.972142,4,26.066928
-8.302609,10,26.076637
10.509565,4,26.08185
-44.0,44,26.119696
-2.302609,4,26.123592
-1.905459,4,26.127674
-29.935795,44,26.166498
-30.0,30,26.190692
8.826446,4,26.194798
9.332315,4,26.198643
-15.0,15,26.214333
-2.348007,4,26.218232
-100.0,100,26.301744
8.826446,4,26.305679
-2.429208,5,26.311194
8.826446,4,26.315435
-38.0,38,26.350433
-95.621376,100,26.436667
-3.302609,5,26.442525
9.972142,4,26.446539
9.332315,4,26.450563
-29.091625,39,26.484553
-2.302609,4,26.490062
-2.348007,4,26.493955
-26.302609,28,26.518366
-24.0,24,26.539016
9.332315,4,26.544468
5.01431,4,26.548144
-2.348007,4,26.552207
-2.302609,4,26.556091
10.509565,4,26.561402
8.839213,4,26.565353
9.332315,4,26.56925
-22.091625,32,26.596901
-60.0,60,26.649736
-100.0,100,26.736906
4.671838,5,26.740862
-21.091625,31,26.767912
8.839213,4,26.773342
9.332315,4,26.777244
-98.628465,100,26.861725
11.002391,4,26.865955
-44.0,44,26.905734
8.826446,4,26.909633
-90.528838,100,26.996455
0.177303,4,27.000051
-100.0,100,27.085768
-2.348007,4,27.089804
-72.0,72,27.150609
8.839213,4,27.154548
8.839213,4,27.160017
-2.348007,4,27.16391
-36.890951,39,27.195649
8.826446,4,27.199528
-98.890951,100,27.284876
-53.540679,54,27.334193
-56.218286,57,27.384276
9.332315,4,27.388193
-2.805846,4,27.393367
-23.540679,24,27.414278
-100.0,100,27.498225
-99.0,100,27.583247
