#{"t_start": 1752542081.5600474, "env_id": "None"}
r,l,t
-28.0,29,27.385075
-2.317331,4,27.389077
-100.0,100,27.477646
7.411784,4,27.481649
-50.546055,51,27.527231
-99.0,100,27.612032
-42.351374,56,27.663219
-8.0,8,27.670328
6.54611,4,27.67426
6.54611,4,27.678154
-36.258611,38,27.712088
-100.0,100,27.797059
50.432434,4,27.801034
7.894658,4,27.804973
-3.788747,5,27.810436
62.386864,4,27.815934
7.058022,4,27.819798
-64.0,64,27.87614
58.009833,4,27.881633
-100.0,100,27.966311
50.432434,4,27.970573
-100.0,100,28.059068
-1.306328,4,28.064715
-13.154566,15,28.078101
-100.0,100,28.162941
4.821219,4,28.166724
39.03354,4,28.172184
7.079297,5,28.178311
-100.0,100,28.213858
-100.0,100,28.249895
-79.042429,100,28.285548
-100.0,100,28.321153
-12.0,13,28.336778
-3.235589,5,28.341331
49.733451,4,28.34536
44.156196,4,28.350139
25.469746,4,28.353961
-30.0,30,28.378411
7.079297,5,28.384602
-100.0,100,28.470049
-43.0,43,28.50475
33.435196,4,28.508631
24.452177,4,28.512421
7.411784,4,28.517835
40.989852,4,28.521661
53.536048,4,28.525502
-20.0,20,28.542313
-18.0,18,28.560259
-99.0,100,28.643702
-28.235196,47,28.703994
-36.091976,39,28.736206
-100.0,100,28.829232
-71.0,71,28.892053
-0.751107,4,28.896039
-100.0,100,28.9831
-95.154566,97,29.075374
-100.0,100,29.162412
-2.455689,4,29.166546
-100.0,100,29.253769
-0.079606,13,29.26803
-100.0,100,29.355384
-3.455689,5,29.359578
-55.0,55,29.408724
-97.0,97,29.492589
-100.0,100,29.580085
-100.0,100,29.666703
52.225126,4,29.670776
-2.333321,4,29.675919
7.058022,4,29.679855
-100.0,100,29.765789
-21.0,21,29.784236
31.00515,4,29.789665
58.404668,4,29.793643
3.497176,4,29.797338
39.054073,4,29.80271
-8.153342,10,29.813691
-0.527732,4,29.81778
-28.0,28,29.842147
61.255402,4,29.846178
-2.35287,4,29.850592
-23.0,23,29.868927
-28.0,28,29.892661
4.59224,4,29.896698
-10.0,10,29.907144
1.043615,35,29.938108
16.488945,4,29.942055
4.483814,4,29.946
-2.228168,4,29.951659
-55.622289,100,30.038883
-100.0,100,30.124228
57.163172,4,30.12833
-38.0,38,30.161003
-53.0,53,30.206793
53.601004,4,30.210763
2.030113,4,30.215963
52.450705,4,30.220608
44.156196,4,30.224685
-21.235196,40,30.259638
-0.527732,4,30.263509
3.871345,4,30.268146
-39.0,39,30.301314
-22.0,22,30.320888
2.100239,4,30.32474
-2.228168,4,30.329486
-33.0,33,30.356552
-79.0,79,30.424112
-44.0,44,30.461375
-14.59861,17,30.476251
51.03462,4,30.480216
51.943186,4,30.484223
49.763601,4,30.488211
-28.0,28,30.512744
55.194388,4,30.516593
4.483814,4,30.520423
-1.416244,4,30.524315
-100.0,100,30.611861
-72.0,72,30.675831
-4.0,4,30.679547
-99.0,99,30.765761
-14.0,14,30.7785
-17.0,17,30.792967
-61.0,61,30.845693
-0.751107,4,30.849621
-100.0,100,30.937553
-97.0,98,31.022572
-34.0,34,31.052432
54.282721,5,31.056599
59.013482,4,31.061331
-3.228168,5,31.065481
-37.0,37,31.096707
-2.228168,4,31.100781
70.853972,4,31.105622
-2.333321,4,31.109554
8.079297,4,31.113437
-2.228168,4,31.117443
-72.0,73,31.1814
-3.555425,4,31.185069
61.032234,4,31.188907
8.339486,4,31.192847
35.658428,4,31.197176
-4.0,4,31.200642
58.769605,4,31.204472
-99.0,100,31.293234
-81.235196,100,31.381449
-12.0,12,31.39133
-0.96459,4,31.3956
-100.0,100,31.484007
2.030113,4,31.488777
7.058022,4,31.492908
16.09088,4,31.497071
-0.527732,4,31.500913
-2.884475,4,31.505149
-97.44443,100,31.591027
18.030631,4,31.595133
0.830868,4,31.59904
-2.332345,4,31.603529
-2.333321,4,31.60746
-0.527732,4,31.611337
59.484688,4,31.615178
-100.0,100,31.701449
0.830868,4,31.705378
56.148381,4,31.70903
-81.0,81,31.778841
56.234828,4,31.783919
7.411784,4,31.788007
-0.751107,4,31.792043
-99.243407,100,31.876564
61.032234,4,31.881367
2.454066,4,31.885237
-34.0,34,31.913754
57.4023,4,31.917935
-1.306328,4,31.922923
54.35181,4,31.926773
-33.545036,34,31.956195
-100.0,100,32.041227
2.030113,4,32.048169
-1.416244,4,32.052013
58.643214,4,32.055845
2.100239,4,32.059667
57.4023,4,32.063989
-43.0,43,32.100932
-100.0,100,32.18409
-50.308134,52,32.229591
-39.544574,40,32.265236
-20.660514,33,32.292862
-39.0,39,32.325931
4.483814,4,32.329778
33.432293,4,32.33419
58.113043,4,32.337988
-84.0,84,32.409547
-12.369517,16,32.423504
-47.890305,85,32.497048
-71.0,71,32.557526
-35.546055,36,32.587744
-99.0,100,32.672451
-28.0,28,32.696449
-99.544574,100,32.780902
-100.0,100,32.816245
-99.544574,100,32.851719
-100.0,100,32.888303
1.508606,4,32.890262
-95.851836,100,32.976294
-100.0,100,33.063251
-100.0,100,33.14655
57.627571,4,33.15191
-25.0,25,33.174602
-4.0,4,33.177985
7.058022,4,33.181876
55.610857,4,33.186505
29.88503,4,33.190413
51.542443,4,33.194566
4.726686,4,33.198518
-12.0,12,33.209311
