#{"t_start": 1752542558.0276933, "env_id": "None"}
r,l,t
-45.0,45,11.306463
-50.07081,54,11.35842
68.650617,6,11.363851
16.026414,6,11.372316
6.149405,6,11.377156
33.267316,6,11.385805
-68.0,68,11.453632
-69.172983,71,11.571789
27.46305,40,11.60799
2.88634,6,11.612876
15.35929,6,11.619676
-100.0,100,11.705456
0.740551,7,11.710619
-99.091265,100,11.796335
-0.038406,6,11.803163
60.01199,31,11.832819
50.782459,6,11.837754
-40.356124,52,11.894197
-6.0,6,11.900671
54.38513,6,11.906278
10.568036,6,11.913012
-40.0,40,11.948031
0.340021,6,11.953468
-59.0,59,12.006857
-6.0,6,12.011236
20.689175,6,12.017999
75.751349,6,12.023391
-100.0,100,12.113398
16.21314,6,12.1204
-94.958191,100,12.210362
16.21314,6,12.216023
-19.717303,21,12.236435
-100.0,100,12.325345
-49.143276,100,12.415774
-95.0,95,12.500285
54.444431,6,12.508043
-21.08756,39,12.541978
-98.0,98,12.62752
-23.0,23,12.648025
29.027147,6,12.653505
-11.51686,12,12.663859
-50.089536,70,12.726247
15.35929,6,12.731356
-51.0,52,12.775714
55.214609,6,12.78283
49.140438,6,12.787797
70.981301,6,12.795157
47.167807,6,12.800995
-45.733427,47,12.842659
-99.0,100,12.929728
-72.322425,77,12.995765
-2.517098,6,13.00375
-43.47289,48,13.04506
-49.0,49,13.087736
15.280654,6,13.09417
76.753239,8,13.102109
-16.322425,21,13.120281
51.650701,6,13.126893
12.055086,6,13.133714
16.660726,6,13.139534
9.280107,6,13.1468
38.434364,6,13.151689
24.814676,6,13.158372
4.695894,6,13.164077
-77.551507,80,13.234105
-17.0,17,13.250196
-58.817012,79,13.317586
90.739277,6,13.325414
74.268628,6,13.330244
63.420039,6,13.337131
154.785753,6,13.341941
-2.081525,6,13.350817
44.755175,6,13.355996
11.108683,6,13.362474
51.124803,6,13.367427
10.696015,6,13.375038
1.719183,6,13.379832
61.627832,6,13.386236
13.98558,6,13.391472
-12.321641,13,13.405332
-67.0,67,13.464239
-2.517098,6,13.471277
7.805314,10,13.479209
-10.0,10,13.489737
59.847441,7,13.49743
66.720668,6,13.502291
111.655749,6,13.509026
16.243884,15,13.522894
46.167807,7,13.529684
43.156175,6,13.536379
-100.0,100,13.62359
-57.0,58,13.675402
27.631204,6,13.682324
40.846266,6,13.687336
57.295813,6,13.693924
-3.750708,6,13.699834
21.074952,6,13.706854
-63.250032,64,13.76456
-100.0,100,13.853957
-80.0,80,13.923942
85.01199,6,13.92904
15.075006,6,13.974435
-100.0,100,14.011712
18.204471,6,14.014626
30.415438,6,14.017532
18.921061,6,14.02037
-96.275157,100,14.114161
-0.736097,6,14.120599
37.092455,6,14.126608
2.310704,6,14.133227
14.868191,21,14.151498
-99.0,100,14.237116
65.223663,6,14.24576
35.926922,6,14.251973
-1.852021,6,14.258786
57.780459,6,14.264279
0.303077,6,14.274173
-3.361038,6,14.279199
57.780459,6,14.285967
83.785559,6,14.290919
-100.0,100,14.379501
49.960336,6,14.385666
32.492519,6,14.390588
-16.0,16,14.404264
-54.0,54,14.458952
56.242279,6,14.463981
