#{"t_start": 1752541540.0520082, "env_id": "None"}
r,l,t
76.031512,5,18.955625
-40.080439,43,18.995631
-100.0,100,19.083814
14.119324,5,19.087976
26.368724,5,19.093306
62.128978,5,19.097831
-99.0,100,19.185347
-100.0,100,19.276976
-2.749897,6,19.284302
8.286757,5,19.288662
10.940109,5,19.292917
-66.540435,67,19.352663
7.8062,5,19.357683
-99.540435,100,19.44922
97.563146,5,19.455117
16.210189,5,19.459406
59.198567,5,19.465275
7.990945,5,19.469729
-99.0,100,19.559248
55.425999,5,19.567787
106.035102,5,19.57314
-99.0,100,19.662004
17.425568,5,19.667037
-59.32487,61,19.728098
50.446697,5,19.734951
-70.596094,72,19.798924
3.736146,6,19.80354
-1.615904,5,19.807838
12.86951,5,19.815759
64.612906,5,19.82145
-59.0,59,19.875739
56.920409,5,19.880362
10.426053,5,19.88641
22.931617,5,19.89151
58.719056,5,19.89857
-9.40807,12,19.909328
-100.0,100,20.019241
-1.712773,5,20.023677
19.808088,6,20.028575
20.43775,5,20.034663
2.692693,5,20.042841
5.641495,5,20.047182
64.612906,5,20.051422
34.824128,6,20.057775
0.937982,5,20.069596
1.749078,37,20.106977
26.605617,5,20.113258
1.437229,5,20.117706
12.811023,5,20.122597
-98.354968,100,20.208622
-0.844826,5,20.212774
19.058497,5,20.219089
33.861008,5,20.22433
0.103666,5,20.22834
-3.487975,5,20.232369
53.887507,5,20.238462
-22.568806,24,20.259133
46.63341,5,20.263574
47.305405,5,20.268117
40.461511,5,20.272463
24.402224,5,20.279597
15.000222,5,20.284125
-90.909135,100,20.371692
12.429359,17,20.386155
-2.727942,5,20.391461
13.4248,5,20.400026
94.841361,5,20.4043
27.141621,5,20.408625
12.646134,5,20.413877
30.825808,5,20.420094
26.605617,5,20.424434
-62.250925,63,20.47949
-0.330275,5,20.485103
32.558595,5,20.489435
3.562517,5,20.493724
80.471241,5,20.499986
-40.637729,84,20.572852
-99.596094,100,20.656054
1.729913,5,20.660567
28.037901,5,20.664878
38.55244,5,20.670045
3.067043,5,20.676185
-100.0,100,20.761829
5.641495,5,20.766367
-100.0,100,20.852719
69.796524,5,20.857064
66.772481,5,20.861351
-9.0,10,20.870456
65.165029,5,20.875732
-87.0,88,20.954245
-2.679367,6,20.96097
70.792221,5,20.965043
77.273983,5,20.970238
26.605617,5,20.974452
6.426363,5,20.980148
28.063828,5,20.984555
71.396138,6,20.989775
-16.0,17,21.007369
-2.749897,6,21.012065
-1.959775,5,21.016433
14.305315,5,21.023016
-2.749897,6,21.027566
-100.0,100,21.111613
94.853519,5,21.115952
15.034431,5,21.122924
9.234371,5,21.127013
-100.0,100,21.212363
-80.0,80,21.279663
23.328758,5,21.28488
-2.679367,6,21.291517
-19.0,20,21.308743
-13.0,13,21.319302
-99.0,100,21.403608
31.310141,5,21.408013
-1.930868,5,21.412245
13.853023,5,21.421402
89.67939,5,21.426651
30.94711,5,21.430619
-2.644436,5,21.434613
-100.0,100,21.518579
-55.490972,57,21.571618
-99.0,100,21.658734
-99.0,100,21.74137
18.37937,5,21.745962
-2.896334,8,21.753871
-77.567363,79,21.820636
-100.0,100,21.908049
61.274081,5,21.912624
3.067043,5,21.917882
-2.072012,5,21.921761
28.629319,5,21.928157
50.148584,5,21.932867
64.215692,5,21.937446
-1.712773,5,21.941818
0.191251,5,21.947793
45.87893,5,21.951794
-87.0,87,22.02692
-0.086757,5,22.031358
-100.0,100,22.116963
48.125257,5,22.121832
48.125257,5,22.127203
-45.0,45,22.166034
24.402224,5,22.170609
3.515343,5,22.175068
42.390655,5,22.179995
-2.811513,5,22.186131
-2.097486,5,22.190542
27.027441,5,22.194818
39.6687,5,22.200033
52.110576,5,22.206136
4.790481,5,22.210518
-2.154432,5,22.214897
-45.249507,46,22.259199
8.985184,5,22.263567
27.515668,5,22.267835
-1.087055,5,22.272145
-44.0,44,22.310981
-2.828142,5,22.318076
67.145766,5,22.322595
14.845149,5,22.326884
44.843492,5,22.331993
1.137273,6,22.338145
18.37937,5,22.342662
-21.200591,23,22.363489
26.931421,5,22.368257
-60.633181,69,22.426349
37.651281,5,22.432522
-98.595794,100,22.518463
31.310141,5,22.523644
11.475765,5,22.527932
14.119324,5,22.53222
20.359565,5,22.539346
-2.679367,6,22.544724
-39.0,39,22.577671
-89.0,89,22.650734
33.411763,5,22.655181
-1.539525,5,22.662059
68.618354,5,22.6664
76.828143,5,22.670685
-54.570072,55,22.716263
9.383072,5,22.721478
-2.670258,5,22.725815
17.801945,5,22.732311
-50.0,51,22.773429
78.693868,6,22.780798
8.985184,5,22.786013
15.034431,5,22.80554
33.150142,5,22.807963
-38.161955,100,22.84426
-99.212441,100,22.880029
-73.897075,100,22.916586
33.718577,5,22.925327
-10.529001,24,22.946151
48.913986,5,22.951455
-98.557936,100,23.035681
60.629617,5,23.040196
25.478192,5,23.044405
-31.0,31,23.071898
44.073507,5,23.078058
22.734346,5,23.083857
-54.0,55,23.128546
13.703059,5,23.136358
-38.443865,84,23.278818
33.51758,5,23.283658
11.099099,5,23.287667
39.693973,5,23.292831
-2.670258,5,23.303663
10.833528,5,23.308059
-60.0,60,23.359641
3.515343,5,23.364736
-97.0,97,23.446232
59.198567,5,23.452354
-8.0,8,23.458851
37.024051,5,23.464148
-75.619124,84,23.534954
61.178274,6,23.539498
11.569096,5,23.545546
-98.307952,100,23.632915
-100.0,100,23.72002
3.562517,5,23.724506
37.33622,5,23.728977
1.105666,5,23.734148
-18.0,18,23.750313
37.278677,5,23.754786
-28.109805,30,23.783179
56.189574,5,23.788452
-0.808749,6,23.793091
26.816318,5,23.799282
-1.712773,5,23.803706
-64.0,64,23.859919
54.524678,5,23.864033
-100.0,100,23.947721
73.307643,5,23.951923
14.09502,5,23.958924
39.345264,5,23.963366
-86.0,87,24.037736
-1.094468,5,24.042293
4.895901,5,24.047745
39.265565,5,24.052067
11.569096,5,24.058053
10.378124,5,24.06205
-99.0,100,24.147791
-1.539525,5,24.152156
-45.0,45,24.189187
-9.679367,13,24.202389
39.339011,5,24.207695
4.799201,5,24.2122
8.985184,5,24.216537
27.022081,5,24.222857
15.545614,5,24.227924
5.536664,5,24.232378
22.54186,6,24.23911
-2.644436,5,24.243226
-37.0,37,24.273816
52.729286,5,24.278236
26.368724,5,24.28428
-61.0,62,24.336253
-100.0,100,24.420395
-100.0,100,24.505808
23.727718,5,24.510184
-0.486958,5,24.516405
31.978925,5,24.523107
16.234511,5,24.527488
5.341962,5,24.532025
36.454675,5,24.538255
40.939505,20,24.556735
-2.604475,5,24.560781
39.339011,5,24.565058
56.216318,5,24.569501
-41.0,41,24.605082
