#{"t_start": 1752541801.930389, "env_id": "None"}
r,l,t
-13.244591,16,18.153672
-6.008904,27,18.176087
58.341925,4,18.181812
5.189719,4,18.185339
61.173461,4,18.189144
35.668728,4,18.192964
29.564705,4,18.198765
58.845728,4,18.202822
7.04992,61,18.257557
19.044138,4,18.261151
-100.0,100,18.347277
-1.902828,11,18.355803
-1.244591,4,18.359524
-30.528796,45,18.398411
2.907659,4,18.404325
-43.0,43,18.478034
-0.770768,4,18.481991
-70.0,71,18.547326
-100.0,100,18.634235
3.205569,4,18.638318
-100.0,100,18.724854
43.693493,5,18.729183
-55.0,55,18.78353
-11.0,11,18.798977
63.737801,4,18.80421
-1.790363,5,18.808536
33.355598,4,18.814514
37.66074,4,18.821933
-99.0,100,18.912481
37.720584,4,18.916378
-43.0,43,18.959264
4.395373,4,18.963373
58.077709,4,18.967598
62.522381,4,18.971996
-67.0,67,19.035089
-3.817499,6,19.0395
-17.0,17,19.055221
2.940045,4,19.059596
-100.0,100,19.1709
-97.606769,100,19.243058
-100.0,100,19.278912
2.436483,4,19.280975
-100.0,100,19.317067
61.164731,4,19.319058
-1.718413,4,19.3244
22.335426,4,19.328933
60.337078,4,19.332894
58.077709,4,19.337677
17.714459,4,19.341707
-100.0,100,19.428988
2.940045,4,19.433115
39.847692,4,19.437668
-70.244591,73,19.507292
1.930742,4,19.511155
45.778121,4,19.514957
-1.62759,4,19.520239
33.236551,4,19.52384
-64.0,64,19.576701
3.205569,4,19.580535
-51.922029,100,19.738687
36.049783,39,19.777221
-25.0,25,19.801324
1.036996,4,19.805134
-100.0,100,19.904237
1.485373,4,19.908006
0.641574,4,19.91215
62.522381,4,19.916062
-100.0,100,20.003477
-20.0,20,20.020624
-41.817499,44,20.060777
-0.370373,5,20.064968
3.520759,4,20.070831
58.752966,4,20.074791
-27.817499,30,20.098313
30.807671,4,20.101865
58.78523,4,20.107605
7.386456,4,20.111551
33.328207,4,20.114967
-38.52957,45,20.1959
-99.0,100,20.282456
26.80325,4,20.286017
2.23387,4,20.290051
32.791309,4,20.29386
-98.094774,100,20.382776
-100.0,100,20.468962
40.053577,4,20.472653
-48.0,48,20.627694
61.657719,4,20.633421
-25.0,25,20.656794
-39.0,39,20.692118
2.436483,4,20.696068
4.060746,4,20.700696
4.060746,4,20.705085
5.57431,4,20.70911
2.907659,4,20.713053
2.23387,4,20.717672
39.229406,4,20.721552
-22.970514,44,20.761789
0.4914,4,20.766148
4.395373,4,20.771196
1.581769,4,20.775289
62.310111,4,20.779308
-78.748794,100,20.88705
-33.97902,42,20.92313
-75.817499,78,20.992222
33.779494,4,20.996151
-0.084059,4,20.999729
-0.770768,4,21.004769
-0.790363,4,21.008839
-86.051807,100,21.096829
1.483716,4,21.10072
36.121076,4,21.105731
58.46239,4,21.109876
-35.0,36,21.141058
41.841669,4,21.14519
59.500096,4,21.149953
2.205569,5,21.154214
20.291641,4,21.158176
-100.0,100,21.245097
-99.0,100,21.334975
1.581769,4,21.339044
58.752966,4,21.34295
2.436483,4,21.346812
-100.0,100,21.433691
-25.0,26,21.454504
-100.0,100,21.539912
-40.302791,46,21.580553
32.791309,4,21.585431
-100.0,100,21.669604
58.077709,4,21.673494
0.860769,5,21.677498
-29.0,29,21.702249
-1.244591,4,21.705914
38.517096,5,21.714164
60.512224,4,21.718207
3.356281,4,21.722964
6.36362,4,21.727212
14.784524,4,21.731058
-47.0,47,21.769818
4.599236,5,21.777121
-67.0,68,21.835578
-2.342489,12,21.848158
-17.733601,20,21.865034
-4.0,4,21.869678
57.96219,6,21.8742
37.720584,4,21.878295
-8.0,8,21.885346
-0.084059,4,21.889636
-97.09,100,21.976657
51.286017,4,21.980637
-26.045932,29,22.004807
3.098854,4,22.00989
-10.0,10,22.019776
38.755862,4,22.023772
-0.790363,4,22.027737
-36.0,36,22.059186
-21.335672,23,22.079593
-1.895559,5,22.083657
3.205569,4,22.087493
61.271971,4,22.092549
-9.051807,23,22.113721
9.888461,11,22.122169
-0.895559,4,22.126011
-28.348643,41,22.16492
42.869519,4,22.169256
2.907659,4,22.172935
-43.09,46,22.211075
58.752966,4,22.21611
54.303149,4,22.220006
1.930742,4,22.223653
58.573532,4,22.227626
60.337078,4,22.232438
32.564898,4,22.236617
58.46239,4,22.240267
37.896769,4,22.243771
-29.061567,31,22.272969
63.066032,4,22.276832
57.740276,4,22.280668
66.675289,4,22.284513
4.656391,4,22.289445
37.698881,4,22.293439
2.940045,4,22.297302
2.64997,4,22.301126
0.719741,4,22.305781
-100.0,100,22.391351
-3.0,4,22.394939
-51.0,52,22.441439
-100.0,100,22.529581
62.2704,4,22.533518
-100.0,100,22.622103
-49.0,50,22.663293
-99.0,100,22.750424
-0.770768,4,22.754423
-100.0,100,22.843382
-48.0,48,22.885176
57.760231,4,22.889868
23.704928,4,22.893751
29.564705,4,22.897681
46.297374,4,22.901687
22.27661,4,22.906517
2.47043,4,22.910418
-0.895559,4,22.914234
6.36362,4,22.918085
64.04992,4,22.922677
-33.0,33,22.951778
58.573532,4,22.955668
-0.895559,4,22.959562
-49.0,50,23.001743
-30.0,31,23.028696
61.763765,4,23.032697
-45.09,48,23.075186
-25.0,25,23.097095
-0.770768,4,23.101045
58.687794,4,23.105042
1.940375,5,23.109309
2.360348,4,23.114136
14.784524,4,23.118179
32.722854,4,23.122335
13.784524,5,23.128887
23.704928,4,23.133793
54.303149,4,23.137757
22.27661,4,23.141716
39.316989,4,23.145771
-100.0,100,23.230563
-28.0,28,23.254097
-1.191488,4,23.257396
1.579303,4,23.261296
-31.0,32,23.290409
-51.790464,100,23.374546
-39.0,39,23.405716
0.719741,4,23.409957
