#{"t_start": 1745970452.7377977, "env_id": "None"}
r,l,t
-5.0,5,3.287977
102.917936,20,3.30119
-2.0,2,3.303183
173.486251,4,3.306328
50.111488,2,3.308035
-5.0,5,3.311557
-2.0,2,3.31318
115.917936,7,3.318078
101.917936,21,3.332013
-5.0,5,3.335536
-23.985571,2,3.337257
-2.0,2,3.338874
-3.0,3,3.341146
85.841615,2,3.342842
-4.0,4,3.345764
-24.42865,2,3.347469
115.917936,7,3.352394
-2.0,2,3.354025
106.917936,16,3.365014
-4.0,4,3.367942
-5.0,5,3.371494
-9.0,9,3.377512
-2.0,2,3.379135
-9.0,9,3.385185
-3.0,3,3.38744
-2.0,2,3.389211
-6.0,6,3.393842
-12.0,12,3.401679
-8.0,8,3.407013
-8.0,8,3.412352
-12.0,12,3.420304
50.111488,2,3.42201
120.917936,2,3.423799
-2.0,2,3.42545
114.917936,8,3.430962
-13.0,13,3.439363
47.668124,2,3.441023
120.917936,2,3.44295
-12.0,12,3.450916
41.539801,2,3.452629
-5.0,5,3.45614
-3.0,3,3.458394
47.668124,2,3.460403
-5.0,5,3.463928
-2.0,2,3.465558
-4.0,4,3.468427
-3.0,3,3.470673
-4.0,4,3.473557
118.917936,4,3.476637
-3.0,3,3.479013
-9.0,9,3.485017
-10.0,10,3.491717
98.917936,24,3.507147
41.539801,2,3.508964
-3.0,3,3.511222
116.917936,6,3.515525
-4.0,4,3.518405
-9.0,9,3.524384
-3.0,3,3.526629
141.023208,3,3.529113
97.917936,25,3.545711
-7.0,7,3.550643
85.841615,2,3.552346
-8.0,8,3.55772
-3.0,3,3.559975
-7.0,7,3.564704
-7.0,7,3.569754
47.668124,2,3.571465
116.917936,6,3.575764
-4.0,4,3.578646
-2.0,2,3.580297
47.668124,2,3.581974
-10.0,10,3.588548
-2.0,2,3.590189
-2.0,2,3.591822
117.917936,5,3.595525
-23.985571,2,3.597203
-2.0,2,3.598956
50.111488,2,3.600652
119.917936,3,3.603076
41.539801,2,3.604768
-23.985571,2,3.606469
-2.0,2,3.608097
-3.0,3,3.610338
-2.0,2,3.611964
-13.0,13,3.620374
94.917936,28,3.638441
-3.0,3,3.6407
-2.0,2,3.642335
-5.0,5,3.645864
-21.0,21,4.541228
120.917936,2,4.542973
-4.0,4,4.545773
113.917936,9,4.55167
-17.0,17,4.562072
-23.985571,2,4.56369
50.111488,2,4.565271
-3.0,3,4.567426
120.917936,2,4.569113
-5.0,5,4.572413
-6.0,6,4.576403
-6.0,6,4.58059
-3.0,3,4.582836
-24.985571,3,4.58514
-3.0,3,4.587317
120.917936,2,4.589012
-9.0,9,4.594719
-4.0,4,4.597419
-4.0,4,4.600097
-7.0,7,4.604497
-2.0,2,4.606015
-4.0,4,4.608838
85.841615,2,4.610482
-2.0,2,4.612012
-18.0,18,4.623146
-3.0,3,4.625351
-2.0,2,4.627268
-4.0,4,4.629967
-3.0,3,4.632072
-24.42865,2,4.633847
40.539801,3,4.636028
-3.0,3,4.638602
-2.0,2,4.640297
-2.0,2,4.641842
-23.985571,2,4.643434
-0.866973,2,4.644997
111.917936,11,4.651989
-2.0,2,4.653522
108.917936,14,4.662151
-4.0,4,4.66485
-7.0,7,4.669328
-6.0,6,4.673264
-23.985571,2,4.674835
-5.0,5,4.678193
70.665805,3,4.680509
41.539801,2,4.682183
-14.0,14,4.690931
41.539801,2,4.692596
114.917936,8,4.698041
105.917936,17,4.712498
-23.985571,2,4.714096
120.917936,2,4.71578
41.539801,2,4.717366
-4.0,4,4.720178
-3.0,3,4.72241
-8.0,8,4.727712
41.539801,2,4.729289
-3.0,3,4.731506
-2.0,2,4.733038
47.668124,2,4.734647
-21.0,21,4.74952
-4.0,4,4.752218
-2.0,2,4.753748
-2.0,2,4.755269
-4.0,4,4.757929
-2.0,2,4.759453
41.539801,2,4.761008
-2.0,2,4.762524
-3.0,3,4.764651
-23.985571,2,4.766528
-3.0,3,4.76868
47.668124,2,4.770468
-4.0,4,4.773506
-7.0,7,4.777922
-23.985571,2,4.779514
-4.0,4,4.782532
85.841615,2,4.784122
-4.0,4,4.786801
-10.0,10,4.792954
110.917936,12,4.800456
-23.985571,2,4.802053
118.917936,4,4.804894
-23.985571,2,4.806475
-6.0,6,4.810339
-3.0,3,4.812491
50.111488,2,4.81407
-25.42865,3,4.816219
-34.0,34,4.83668
-4.0,4,4.839372
-5.0,5,4.842707
168.486251,9,4.848498
118.917936,4,4.851322
-2.0,2,4.852832
-2.0,2,4.854341
-6.0,6,4.858158
-4.0,4,4.860871
-3.0,3,4.862958
41.539801,2,4.864537
-2.0,2,4.866047
112.917936,10,4.872313
163.486251,14,4.882488
-32.0,32,4.901729
-4.0,4,4.904471
-2.0,2,4.90602
50.111488,2,4.907629
-3.0,3,4.909847
-3.0,3,4.911978
-23.985571,2,4.913564
106.917936,16,4.924533
-5.0,5,4.92797
-3.0,3,4.930079
-3.0,3,4.932253
117.917936,5,4.935683
168.486251,9,4.941461
111.917936,11,4.948344
-24.42865,2,4.949929
71.665805,2,4.951519
115.917936,7,4.956079
-2.0,2,4.957721
-2.0,2,4.960115
-0.866973,2,4.961697
50.111488,2,4.963338
-9.0,9,4.968886
-4.0,4,4.971798
-6.0,6,4.975616
-10.0,10,4.9817
-3.0,3,4.983799
41.539801,2,4.985377
118.917936,4,4.988396
-19.0,19,4.999746
113.917936,9,5.005512
-3.0,3,5.007619
47.668124,2,5.009195
-4.0,4,5.011869
-3.0,3,5.013976
119.917936,3,5.016227
-2.0,2,5.017888
-2.0,2,5.019419
-5.0,5,5.022665
-24.42865,2,5.024251
-24.42865,2,5.02582
-7.0,7,5.030212
-3.0,3,5.032314
41.539801,2,5.033937
-24.42865,2,5.035513
119.917936,3,5.037758
-3.0,3,5.039861
70.665805,3,5.042004
41.539801,2,5.043582
-23.985571,2,5.045145
-23.985571,2,5.046697
-8.0,8,5.051759
119.917936,3,5.054004
-7.0,7,5.058393
-2.0,2,5.059923
-12.0,12,5.067201
84.841615,3,5.069378
-3.0,3,5.071529
-3.0,3,5.074112
-5.0,5,5.077492
-3.0,3,5.079598
-2.0,2,5.081116
119.917936,3,5.083362
-12.0,12,5.090688
113.917936,9,5.09639
-0.866973,2,5.09797
120.917936,2,5.099635
50.111488,2,5.101203
-2.0,2,5.102736
-28.0,28,5.119267
-5.0,5,5.122508
41.539801,2,5.124092
50.111488,2,5.125664
-4.0,4,5.128339
117.917936,5,5.13174
50.111488,2,5.133321
-12.0,12,5.140632
-23.985571,2,5.14221
-24.42865,2,5.143785
-6.0,6,5.147727
71.665805,2,5.149333
85.841615,2,5.151236
71.665805,2,5.152817
47.668124,2,5.154387
-2.0,2,5.155915
-4.0,4,5.158587
-3.0,3,5.160694
-24.42865,2,5.16227
50.111488,2,5.163895
-12.0,12,5.171352
-17.0,17,5.181458
-6.0,6,5.185279
-3.0,3,5.187456
-7.0,7,5.191863
115.917936,7,5.196403
-6.0,6,5.200273
71.665805,2,5.20184
-3.0,3,5.203986
-5.0,5,5.207214
-3.0,3,5.209321
-4.0,4,5.211985
71.665805,2,5.213555
46.668124,3,5.215715
118.917936,4,5.218593
-2.0,2,5.220129
-3.0,3,5.22222
-4.0,4,5.224893
-5.0,5,5.228182
-23.985571,2,5.229752
41.539801,2,5.231327
-4.0,4,5.234022
-2.0,2,5.235551
-4.0,4,5.238213
-3.0,3,5.24031
100.917936,22,5.254358
50.111488,2,5.255953
-2.0,2,5.257969
-8.0,8,5.262991
-5.0,5,5.266313
47.668124,2,5.267938
-2.0,2,5.269485
120.917936,2,5.271152
-7.0,7,5.275645
-8.0,8,5.28063
-6.0,6,5.284474
-3.0,3,5.286579
-3.0,3,5.288777
-2.0,2,5.29031
-3.0,3,5.292417
50.111488,2,5.29401
118.917936,4,5.29686
118.917936,4,5.299716
-8.0,8,5.304716
138.023208,6,5.308753
-19.0,19,5.320125
-3.0,3,5.322234
70.665805,3,5.324391
-5.0,5,5.327675
-4.0,4,5.33062
50.111488,2,5.332212
-4.0,4,5.334935
-2.0,2,5.33647
173.486251,4,5.33936
-10.0,10,5.345496
-3.0,3,5.347659
55.713191,12,5.355208
-2.0,2,5.356744
-23.985571,2,5.35832
-4.0,4,5.361004
-5.0,5,5.364419
-2.0,2,5.366029
71.665805,2,5.367617
-37.0,37,5.389568
165.58606,7,5.394168
114.917936,8,5.399305
-2.0,2,5.400824
-3.0,3,5.402917
-23.0,23,5.416969
-4.0,4,5.419691
-3.0,3,5.42188
-23.985571,2,5.423463
-3.0,3,5.425564
47.668124,2,5.427124
115.917936,7,5.431696
-2.0,2,5.433235
-4.0,4,5.435988
-7.0,7,5.440458
-23.985571,2,5.442055
-4.0,4,5.444741
-3.0,3,5.446834
-5.0,5,5.450087
-6.0,6,5.453967
-3.0,3,5.45607
85.841615,2,5.457645
-7.0,7,5.462035
119.917936,3,5.464294
-2.0,2,5.465824
120.917936,2,5.467608
-2.0,2,5.469223
-3.0,3,5.47133
-2.0,2,5.47289
-2.0,2,5.474408
-8.0,8,5.479503
50.111488,2,5.481077
-3.0,3,5.483157
-5.0,5,5.486408
-12.0,12,5.49374
141.023208,3,5.496032
-2.0,2,5.498008
50.111488,2,5.499604
116.917936,6,5.503811
-12.0,12,5.511085
-2.0,2,5.512611
158.58606,14,5.521266
-2.0,2,5.522785
92.917936,30,5.540577
-7.0,7,5.544969
-8.0,8,5.549938
-3.0,3,5.552077
-3.0,3,5.554166
-10.0,10,5.560299
50.111488,2,5.561873
-3.0,3,5.563967
-10.0,10,5.570082
-23.985571,2,5.571662
-23.985571,2,5.573265
-2.0,2,5.575141
120.917936,2,5.576966
-2.0,2,5.578544
-4.0,4,5.581234
-2.0,2,5.582909
120.917936,2,5.584798
-6.0,6,5.588909
-11.0,11,5.595656
-23.985571,2,5.597254
-3.0,3,5.599376
-4.0,4,5.602625
-6.0,6,5.606566
-23.985571,2,5.60816
41.539801,2,5.609752
115.917936,7,5.614346
-3.0,3,5.616468
41.539801,2,5.618101
-6.0,6,5.621971
-6.0,6,5.625802
-2.0,2,5.627336
-2.0,2,5.628839
50.111488,2,5.630414
-4.0,4,5.633093
47.668124,2,5.634652
-3.0,3,5.636798
-7.0,7,5.641225
-11.0,11,5.647931
119.917936,3,5.650181
-3.0,3,5.652323
-2.0,2,5.653847
-2.0,2,5.655371
85.841615,2,5.656934
-23.985571,2,5.65851
-6.0,6,5.662347
-4.0,4,5.66528
-2.0,2,5.666801
119.917936,3,5.669102
-3.0,3,5.671189
-4.0,4,5.673912
-3.0,3,5.676048
-2.0,2,5.677618
-6.0,6,5.681455
-3.0,3,5.683561
-3.0,3,5.685661
-3.0,3,5.687756
-3.0,3,5.689932
115.917936,7,5.694828
110.917936,12,5.702253
-2.0,2,5.703781
71.665805,2,5.705385
108.917936,14,5.714027
-2.0,2,5.715563
-2.0,2,5.717073
-2.0,2,5.718576
-2.0,2,5.7201
-4.0,4,5.72282
-5.0,5,5.72609
-2.0,2,5.727627
-2.0,2,5.729434
-4.0,4,5.732128
-24.42865,2,5.733711
120.917936,2,5.735394
50.111488,2,5.737003
-4.0,4,5.739738
-7.0,7,5.744168
-9.0,9,5.749735
-2.0,2,5.751271
-23.985571,2,5.752863
-23.985571,2,5.754433
-8.0,8,5.759432
-2.0,2,5.760932
119.917936,3,5.763156
-3.0,3,5.765271
50.111488,2,5.766827
120.917936,2,5.768604
41.539801,2,5.770185
-4.0,4,5.772866
140.023208,4,5.775783
-5.0,5,5.779024
-2.0,2,5.78055
139.023208,5,5.784028
-4.0,4,5.78671
-3.0,3,5.788815
50.111488,2,5.79084
71.665805,2,5.792623
-2.0,2,5.794178
97.917936,25,5.809112
118.917936,4,5.811939
-5.0,5,5.815173
-3.0,3,5.817285
71.665805,2,5.818847
-13.0,13,5.8268
-5.0,5,5.83009
41.539801,2,5.831679
-2.0,2,5.833203
-6.0,6,5.837081
151.715857,3,5.839395
-3.0,3,5.842155
-19.0,19,5.85361
-7.0,7,5.858244
84.841615,3,5.860406
-3.0,3,5.862509
114.917936,8,5.867647
-2.0,2,5.869401
-3.0,3,5.871516
47.668124,2,5.873096
98.917936,24,5.887456
-5.0,5,5.890752
-4.0,4,5.893542
-2.0,2,5.895044
-6.0,6,5.898853
-13.0,13,5.906732
-4.0,4,5.909423
-19.0,19,6.757589
-3.0,3,6.760269
-2.0,2,6.76195
-3.0,3,6.76419
-3.0,3,6.766315
85.841615,2,6.767919
41.539801,2,6.769511
-3.0,3,6.771823
47.668124,2,6.773406
-3.0,3,6.775841
40.539801,3,6.778021
-4.0,4,6.780753
-2.0,2,6.782284
162.58606,10,6.788697
118.023208,26,6.804357
119.917936,3,6.806632
-4.0,4,6.80936
50.111488,2,6.810965
-0.866973,2,6.812686
85.841615,2,6.814382
41.539801,2,6.816019
50.111488,2,6.81765
50.111488,2,6.819211
-2.0,2,6.820744
116.917936,6,6.824754
-2.0,2,6.826291
50.111488,2,6.827922
-24.42865,2,6.82965
-3.0,3,6.831757
-5.0,5,6.835025
-3.0,3,6.837136
-5.0,5,6.840393
-28.0,28,6.856906
-3.0,3,6.85903
41.539801,2,6.860624
-15.0,15,6.869625
-15.0,15,6.879008
-2.0,2,6.880576
-2.0,2,6.882107
-3.0,3,6.884212
109.917936,13,6.892704
-2.0,2,6.894284
41.539801,2,6.895895
-6.0,6,6.899898
-2.0,2,6.901433
71.665805,2,6.903
-3.0,3,6.905117
-23.985571,2,6.906674
41.539801,2,6.908292
-9.0,9,6.913988
-3.0,3,6.916106
-2.0,2,6.917627
-4.0,4,6.920311
41.539801,2,6.921894
119.917936,3,6.924155
119.917936,3,6.926401
85.841615,2,6.92803
-2.0,2,6.929567
-2.0,2,6.93107
71.665805,2,6.932649
-3.0,3,6.93475
