#{"t_start": 1752551665.5980535, "env_id": "None"}
r,l,t
0.0,100,20.791002
0.0,100,20.880892
-1.0,38,20.91349
0.0,100,21.001318
-1.0,31,21.029364
0.0,100,21.11941
-1.0,7,21.126039
-1.0,67,21.182265
-1.0,81,21.253321
0.0,100,21.345781
0.0,100,21.433657
-1.0,47,21.473136
-1.0,23,21.494743
0.0,100,21.583853
0.0,100,21.670896
-1.0,92,21.751813
0.0,100,21.83921
-1.0,99,21.93003
-1.0,15,21.94355
-1.0,29,21.96851
0.0,100,22.056726
-1.0,4,22.062258
-1.0,71,22.123083
0.0,100,22.208202
0.0,100,22.294826
0.0,100,22.381563
0.0,100,22.46619
-1.0,88,22.541169
-1.0,54,22.586095
-1.0,96,22.670016
-1.0,85,22.745757
0.0,100,22.830461
-1.0,47,22.870869
0.0,100,22.960419
0.0,100,23.048523
0.0,100,23.133546
0.0,100,23.246551
0.0,100,23.337262
-1.0,73,23.4034
0.0,100,23.491123
-1.0,35,23.521153
0.0,100,23.609815
0.0,100,23.646165
0.0,100,23.682895
0.0,100,23.719335
0.0,100,23.755388
-1.0,87,23.832078
-1.0,96,23.916951
0.0,100,24.00127
-1.0,57,24.049221
-1.0,84,24.122595
0.0,100,24.213111
0.0,100,24.300628
-1.0,43,24.338341
-1.0,11,24.349341
-1.0,95,24.432969
-1.0,35,24.461461
-1.0,100,24.549978
0.0,100,24.635641
-1.0,52,24.681568
0.0,100,24.767662
0.0,100,24.855957
0.0,100,24.945488
-1.0,32,24.973802
-1.0,93,25.055882
-1.0,7,25.060631
0.0,100,25.151514
-1.0,22,25.171729
0.0,100,25.258563
0.0,100,25.34281
0.0,100,25.427597
0.0,100,25.51737
-1.0,13,25.528028
0.0,100,25.611491
0.0,100,25.69651
0.0,100,25.784219
0.0,100,25.869779
0.0,100,25.954573
0.0,100,26.0432
0.0,100,26.130612
-1.0,41,26.164988
-1.0,80,26.233673
0.0,100,26.321027
0.0,100,26.406173
-1.0,83,26.480479
-1.0,64,26.535929
-1.0,49,26.579434
0.0,100,26.667754
0.0,100,26.754719
0.0,100,26.841078
0.0,100,26.927942
0.0,100,27.014664
0.0,100,27.099798
0.0,100,27.187747
-1.0,77,27.256968
0.0,100,27.345968
-1.0,7,27.350731
-1.0,94,27.431136
0.0,100,27.51993
-1.0,42,27.555866
0.0,100,27.641189
0.0,100,27.72649
0.0,100,27.81093
0.0,100,27.895888
0.0,100,27.989555
-1.0,73,28.060854
0.0,100,28.16272
0.0,100,28.203772
0.0,100,28.244728
0.0,100,28.285775
0.0,100,28.325649
-1.0,34,28.358488
