#{"t_start": 1752553259.4767659, "env_id": "None"}
r,l,t
6.629344,31,15.422141
1.481965,22,15.443151
-1.0,96,15.528849
0.545265,100,15.620145
0.0,100,15.707829
0.0,100,15.799276
30.314731,4,15.803596
0.0,100,15.894763
-0.597228,63,15.952686
34.028305,4,15.956753
2.463604,100,16.045893
0.0,100,16.136291
0.0,100,16.227662
0.684087,3,16.231262
2.508725,51,16.275189
0.692048,3,16.280766
-1.0,58,16.333387
0.0,100,16.420633
0.645032,3,16.422379
4.526314,4,16.428744
4.172728,4,16.432798
0.741864,100,16.521209
8.57435,100,16.610265
0.692048,3,16.615806
0.0,100,16.703124
2.465075,100,16.791829
4.482777,94,16.876251
3.562676,74,16.943031
1.553382,3,16.946607
6.469748,4,16.950673
3.962887,4,16.954747
40.370008,3,16.960405
3.962887,5,16.964675
0.0,100,17.054734
3.962887,22,17.074022
7.298193,4,17.079829
61.719887,4,17.083966
61.171336,4,17.088064
22.873585,6,17.094371
-1.0,71,17.159731
1.832762,4,17.163801
0.0,100,17.252062
0.0,100,17.341229
0.0,100,17.431561
-0.211787,58,17.488908
-1.0,44,17.527904
-1.0,82,17.606055
6.335596,31,17.634927
11.415202,4,17.63901
-1.0,46,17.684124
54.458415,4,17.688271
59.444167,4,17.693403
38.058619,4,17.697671
4.122675,3,17.701231
3.331536,99,17.788647
21.799307,4,17.793818
19.754349,4,17.797864
61.696538,4,17.8026
10.016186,93,17.890684
0.604788,100,17.984134
-0.583499,34,18.013557
0.0,100,18.102282
-1.0,3,18.105419
0.365443,100,18.195472
0.0,100,18.287902
61.196784,4,18.292045
7.230797,51,18.338529
33.040255,5,18.344941
30.304878,5,18.349186
0.365443,100,18.438023
-1.0,41,18.475237
1.395525,5,18.483296
-0.596094,16,18.497339
0.0,100,18.583972
4.172728,4,18.588046
2.794506,4,18.594036
8.944282,5,18.598654
0.604713,47,18.640476
13.842456,5,18.644701
58.354808,4,18.650645
1.161821,100,18.73945
57.978893,5,18.74378
-1.0,54,18.791981
-1.0,1,18.866329
0.0,100,18.904214
1.560636,2,18.905325
20.235374,4,18.9074
2.145592,4,18.909412
4.947748,17,18.931259
0.905539,100,19.023384
19.301553,4,19.027663
6.071256,10,19.036196
4.938688,4,19.041238
0.0,100,19.133375
35.564652,4,19.137757
1.958375,55,19.189388
23.169502,6,19.195007
62.635508,11,19.205758
36.339171,3,19.209533
-1.0,100,19.30595
1.295275,5,19.311352
11.778456,100,19.428337
0.127665,6,19.437649
57.340556,6,19.4431
61.192848,4,19.448494
0.0,100,19.541798
6.745469,4,19.546342
7.783989,4,19.55052
14.459849,5,19.556043
2.228372,3,19.559717
3.767187,3,19.563427
57.336644,4,19.567627
1.560636,2,19.56951
5.371966,3,19.575129
1.481965,18,19.593733
4.498155,4,19.598182
1.197708,4,19.602996
47.411621,4,19.607485
56.450137,4,19.61206
62.987438,4,19.616592
0.0,100,19.715101
34.657975,5,19.719933
2.192834,8,19.727604
63.533143,27,19.754494
0.0,100,19.848566
19.218628,4,19.852832
40.849378,4,19.857029
4.663624,4,19.861273
1.395525,4,19.866288
-1.0,78,19.937728
31.455773,3,19.941686
57.450972,4,19.945935
0.741389,19,19.965341
0.134477,31,19.992991
1.76223,5,20.000568
0.416501,100,20.093422
4.526314,4,20.098498
0.0,100,20.192268
-1.0,16,20.206749
14.002134,4,20.210998
3.106489,3,20.21363
