#{"t_start": 1752539517.4931877, "env_id": "None"}
r,l,t
-1.0,4,4.821436
-1.0,4,4.824842
-1.0,3,4.827869
-1.0,1,4.828254
-1.0,4,4.833883
-1.0,4,4.837496
-1.0,2,4.840122
-1.0,3,4.841325
-1.0,4,4.84702
-1.0,3,4.850039
-1.0,4,4.853382
-1.0,2,4.855995
-1.0,8,4.864415
-1.0,9,4.871713
-1.0,2,4.872643
-1.0,3,4.875707
-1.0,2,4.880549
-1.0,5,4.88436
-1.0,2,4.885303
-1.0,10,4.894667
-1.0,11,4.907773
-1.0,13,4.918604
-1.0,11,4.929768
-1.0,10,4.937364
-1.0,5,4.943671
-1.0,15,4.957888
-1.0,2,4.960722
-1.0,8,4.968895
-1.0,5,4.97665
-1.0,21,4.993199
-1.0,9,5.000755
-1.0,3,5.003696
-1.0,18,5.024311
-1.0,6,5.028254
-1.0,3,5.031051
-1.0,13,5.041212
-1.0,28,5.067401
-1.0,10,5.07728
-1.0,10,5.086433
-1.0,3,5.090727
-1.0,31,5.118526
-1.0,10,5.12632
-1.0,26,5.150255
-1.0,1,5.15066
-1.0,1,5.153484
-1.0,8,5.160275
-1.0,4,5.16369
-1.0,8,5.172711
-1.0,2,5.17772
-1.0,23,5.207024
-1.0,5,5.21305
-1.0,3,5.214365
-1.0,6,5.337244
-1.0,4,5.340921
-1.0,42,5.412188
-1.0,3,5.418302
-1.0,42,5.486744
-1.0,4,5.490455
-1.0,3,5.491659
-1.0,3,5.494898
-1.0,11,5.510112
-1.0,19,5.528599
-1.0,22,5.554546
-1.0,2,5.559252
-1.0,9,5.570028
-1.0,4,5.573509
-1.0,35,5.649468
-1.0,3,5.65098
-1.0,27,5.700224
-1.0,12,5.711022
-1.0,8,5.718159
-1.0,25,5.739641
-1.0,4,5.746442
-1.0,96,5.829823
-1.0,7,5.836806
-1.0,10,5.846695
-1.0,14,5.861064
-1.0,7,5.868123
-1.0,16,5.883186
-1.0,3,5.886572
-1.0,9,5.897364
-1.0,7,5.904316
-1.0,39,5.9384
-1.0,30,5.96717
-1.0,3,5.973166
-1.0,2,5.974059
-1.0,10,5.983293
-1.0,8,5.992062
-1.0,22,6.016962
-1.0,29,6.051502
-1.0,11,6.07074
-1.0,50,6.116681
-1.0,7,6.12717
-1.0,20,6.148936
0.0,100,6.36504
-1.0,16,6.411775
-1.0,28,6.452525
-1.0,4,6.45642
-1.0,13,6.46962
0.0,100,6.56066
-1.0,30,6.589372
-1.0,74,6.656115
-1.0,29,6.681426
-1.0,7,6.688347
-1.0,11,6.700969
-1.0,35,6.732424
-1.0,10,6.741245
-1.0,63,6.790622
0.0,100,6.875501
-1.0,14,6.893411
-1.0,8,6.899868
-1.0,8,6.90646
-1.0,47,6.950159
0.0,100,7.04093
-1.0,13,7.055198
-1.0,43,7.092784
-1.0,27,7.118396
0.0,100,7.154019
0.0,100,7.188759
0.0,100,7.223829
0.0,100,7.258609
0.0,100,7.294016
-1.0,1,7.327708
-1.0,90,7.492875
-1.0,5,7.504828
-1.0,12,7.516958
-1.0,5,7.540149
-1.0,48,7.593438
-1.0,6,7.601334
-1.0,7,7.615226
-1.0,74,7.70522
-1.0,24,7.736514
-1.0,51,7.791678
-1.0,25,7.826632
-1.0,32,7.852357
-1.0,8,7.859522
-1.0,16,7.872935
-1.0,53,7.918262
-1.0,31,7.947192
-1.0,27,7.972429
-1.0,12,7.982385
0.0,100,8.14838
-1.0,4,8.151876
-1.0,40,8.188637
-1.0,19,8.206191
-1.0,13,8.217214
-1.0,16,8.267612
-1.0,10,8.28169
-1.0,7,8.288026
-1.0,11,8.298347
-1.0,53,8.343733
-1.0,24,8.42412
-1.0,20,8.642634
-1.0,5,8.654532
-1.0,73,8.736378
-1.0,51,8.798923
-1.0,84,8.903616
0.0,100,9.004977
-1.0,7,9.009765
-1.0,5,9.015329
-1.0,52,9.067102
-1.0,17,9.083981
-1.0,18,9.098487
-1.0,2,9.101093
-1.0,9,9.108133
-1.0,6,9.115104
-1.0,24,9.136315
-1.0,11,9.144115
-1.0,16,9.159821
-1.0,30,9.191947
-1.0,32,9.27333
-1.0,17,9.288975
-1.0,9,9.296005
-1.0,20,9.313919
-1.0,10,9.322772
-1.0,20,9.340148
-1.0,18,9.353984
-1.0,17,9.370702
-1.0,80,9.436395
0.0,100,9.524964
-1.0,9,9.532387
-1.0,22,9.551058
-1.0,2,9.554448
-1.0,7,9.560654
-1.0,34,9.588057
-1.0,25,9.608604
-1.0,17,9.626452
0.0,100,9.710249
-1.0,8,9.716893
-1.0,9,9.724773
-1.0,46,9.762945
0.0,100,9.845461
-1.0,24,9.865194
-1.0,23,9.885958
-1.0,5,9.889846
-1.0,8,9.899204
-1.0,95,9.987821
-1.0,65,10.04236
-1.0,11,10.052529
0.0,100,10.140993
-1.0,5,10.144857
-1.0,25,10.173448
-1.0,20,10.18973
-1.0,15,10.202078
-1.0,19,10.223215
-1.0,17,10.237694
-1.0,46,10.716383
-1.0,6,10.720748
-1.0,9,10.734795
0.0,100,10.893426
-1.0,55,10.961621
0.0,100,11.069313
-1.0,21,11.100087
-1.0,3,11.102359
0.0,100,11.326593
-1.0,19,11.348685
-1.0,14,11.363977
-1.0,16,11.379267
-1.0,6,11.383626
-1.0,12,11.393577
-1.0,16,11.412779
-1.0,8,11.420475
-1.0,1,11.42087
-1.0,6,11.426894
0.0,100,11.577798
-1.0,12,11.588624
-1.0,27,11.6125
-1.0,51,11.653191
-1.0,8,11.660048
-1.0,16,11.67413
-1.0,18,11.690968
-1.0,2,11.691918
-1.0,28,11.716566
-1.0,33,11.747202
-1.0,33,11.773734
-1.0,18,11.787623
-1.0,6,11.794445
-1.0,14,11.806079
-1.0,42,11.841572
-1.0,22,11.859322
-1.0,67,11.914821
-1.0,5,11.919534
-1.0,5,11.925475
-1.0,27,11.948867
-1.0,20,11.965413
-1.0,5,11.97179
-1.0,12,11.982349
-1.0,13,11.993078
-1.0,39,12.027871
-1.0,5,12.032426
-1.0,24,12.055739
-1.0,34,12.083199
-1.0,3,12.086412
-1.0,76,12.159162
