#{"t_start": 1752539911.2635849, "env_id": "None"}
r,l,t
17.178316,4,10.48105
12.592424,4,10.485083
4.516644,4,10.489038
-1.0,2,10.490216
14.241264,3,10.494442
-1.0,28,10.518285
47.291085,4,10.522162
-1.0,2,10.523413
15.393207,5,10.530106
1.423566,4,10.534004
1.173277,4,10.539774
21.741542,4,10.543638
-0.636473,3,10.545646
2.202164,4,10.54952
-1.0,2,10.553015
32.083291,4,10.556865
3.693666,2,10.558685
1.423566,4,10.562561
1.173277,5,10.568384
1.818886,4,10.572209
2.202164,4,10.576744
-1.0,2,10.57793
-1.0,2,10.580976
-1.0,54,10.62528
15.11743,4,10.629801
3.693666,2,10.63279
15.07202,100,10.718521
3.693666,2,10.719489
59.732012,4,10.724394
19.67259,4,10.728306
0.0,100,10.810659
1.417674,6,10.817167
72.340173,4,10.821702
3.266865,2,10.822842
-0.270444,2,10.825689
70.693323,4,10.829541
52.662191,4,10.834069
-0.240299,2,10.835209
-1.0,22,10.856486
17.536364,4,10.860308
2.56739,4,10.865946
19.86055,3,10.867667
63.306985,4,10.871556
29.538012,4,10.875428
-1.0,61,10.928103
0.881222,29,10.952199
-1.0,41,10.987319
0.0,100,11.074993
8.609025,2,11.078734
34.231557,4,11.082564
0.786781,4,11.086535
0.0,100,11.173285
0.403906,100,11.262029
29.683912,4,11.265946
1.173277,38,11.299531
-1.0,21,11.320333
13.63594,80,11.39458
19.67259,83,11.510075
6.600609,4,11.514053
22.565995,41,11.548153
1.417674,4,11.552962
29.594857,4,11.556844
0.952766,3,11.560255
25.306932,4,11.564551
44.468026,4,11.569931
31.428564,4,11.573713
30.675537,4,11.577604
5.587038,4,11.581434
6.222802,4,11.586191
5.848653,4,11.590206
3.266865,3,11.593302
4.493528,5,11.597313
1.210958,4,11.60187
84.254593,4,11.605694
1.818886,5,11.609816
0.0,100,11.702429
30.94465,4,11.707341
-1.0,15,11.72375
1.42422,2,11.727536
-1.0,45,11.768607
1.465075,4,11.773626
30.285333,15,11.788006
1.086646,100,11.876519
0.755828,100,11.970374
55.902424,4,11.975597
34.994474,5,11.980373
24.900491,23,12.002487
14.871428,100,12.090273
13.120179,4,12.095013
-1.0,8,12.103576
15.393207,6,12.107981
2.593908,100,12.196167
1.817981,5,12.202068
4.323384,15,12.216718
9.071024,5,12.221994
0.0,100,12.313203
66.299925,4,12.318272
1.173277,56,12.372339
0.0,100,12.46624
-0.270444,2,12.469397
-1.0,1,12.471118
-1.0,2,12.474312
54.7577,4,12.478705
0.0,100,12.572542
1.417674,4,12.577453
-1.0,83,12.649618
1.355564,21,12.668781
-0.249507,2,12.669907
-0.567374,2,12.673584
36.00368,4,12.677457
22.060014,4,12.681393
0.661081,15,12.692492
32.161629,5,12.699042
56.505801,4,12.702992
61.414993,4,12.706807
19.768975,4,12.710711
30.837252,5,12.716435
1.066982,4,12.720394
1.51836,46,12.761122
1.416144,5,12.767167
76.56085,4,12.771961
56.442919,5,12.776178
24.895204,3,12.779562
0.0,100,12.864529
1.299585,4,12.869266
40.210305,100,12.954361
33.050271,4,12.958217
26.777618,4,12.962325
36.272345,5,12.967126
-1.0,18,12.981208
0.679807,10,12.990793
42.389533,4,12.995389
19.2993,4,12.999915
11.579636,4,13.003729
20.224127,4,13.007369
67.386435,5,13.011399
0.876448,4,13.015873
1.51836,48,13.055984
34.994474,5,13.060372
13.168719,4,13.06419
0.0,100,13.153876
1.066982,4,13.158025
18.013299,94,13.237466
0.386905,3,13.240926
3.087031,2,13.242952
15.393207,5,13.247256
13.196808,100,13.345079
8.609025,2,13.348009
0.952766,13,13.359651
39.010525,4,13.363473
22.557039,60,13.415339
10.306157,3,13.418767
-0.2046,2,13.420622
6.514584,4,13.424418
11.283843,5,13.430216
6.027768,3,13.431865
0.0,100,13.517543
-1.0,89,13.594803
60.981147,4,13.598611
7.827642,100,13.680717
35.550553,4,13.685718
41.588524,4,13.689618
20.667444,4,13.693508
0.0,100,13.776942
57.859956,22,13.795368
66.645445,4,13.799253
2.537825,4,13.803137
19.67259,4,13.807024
0.660316,3,13.811723
39.010525,5,13.815779
29.224775,4,13.819642
56.442919,4,13.823499
0.952313,25,13.845546
0.0,100,13.931719
-1.0,1,13.934191
29.530239,6,13.938797
48.729897,4,13.943485
23.015048,4,13.94736
48.506343,4,13.951169
0.0,100,14.034647
1.417674,4,14.039335
61.414993,4,14.043158
1.210958,43,14.079695
30.721606,4,14.083591
63.719216,4,14.165197
0.755828,100,14.200322
0.0,100,14.235138
3.214127,2,14.236223
0.0,100,14.271117
52.033371,5,14.278516
30.721606,4,14.282376
15.688527,4,14.286187
9.812976,5,14.29031
-1.0,1,14.291823
-1.0,1,14.292469
10.878281,62,14.345013
0.476171,9,14.352628
24.900491,4,14.35739
1.066982,4,14.361233
3.266865,2,14.364114
32.345067,4,14.367965
37.643805,4,14.372635
57.613687,4,14.376439
0.386905,3,14.378031
51.888463,10,14.387661
0.0,100,14.474787
17.219425,4,14.479091
0.200877,80,14.547964
19.686015,25,14.568748
37.151615,4,14.57412
0.864521,7,14.581042
